ID_INDICADOR;TIPO_GRAFICO;DESC_MOTIVO_GRAFICO
Indicador 1.1.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 11 anos disponíveis.
Indicador 1.1.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 1.1.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 1.1.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 1.2.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 11 anos disponíveis.
Indicador 1.2.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 1.2.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 1.2.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 1.5.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 9 anos disponíveis.
Indicador 1.5.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 1.5.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 1.5.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 1.5.4;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 3 anos disponíveis.
Indicador 1.5.4;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 1.5.4;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 1.5.4;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 11.3.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 11.3.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 11.3.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 11.3.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 11.5.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 9 anos disponíveis.
Indicador 11.5.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 11.5.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 11.5.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 11.b.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 3 anos disponíveis.
Indicador 11.b.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 11.b.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 11.b.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 13.1.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 9 anos disponíveis.
Indicador 13.1.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 13.1.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 13.1.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 13.1.3;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 3 anos disponíveis.
Indicador 13.1.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 13.1.3;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 13.1.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 13.2.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 31 anos disponíveis.
Indicador 13.2.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.1.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 23 anos disponíveis.
Indicador 16.1.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.1.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 16.1.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.1.1.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 23 anos disponíveis.
Indicador 16.1.1.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.1.1.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 16.1.1.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.1.1.3;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 16.1.1.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.1.1.3;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 16.1.1.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.1.1.4;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 23 anos disponíveis.
Indicador 16.1.1.4;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.1.1.4;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 16.1.1.4;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.1.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.1.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.1.3.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.1.3.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.1.3.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.1.3.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.1.3.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.1.3.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.1.3.4;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.1.3.4;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 16.9.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 2 anos disponíveis.
Indicador 16.9.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 16.9.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 16.9.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 2.1.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 2.1.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 2.5.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 6 anos disponíveis.
Indicador 2.5.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 2.a.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 13 anos disponíveis.
Indicador 2.a.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 2.a.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 21 anos disponíveis.
Indicador 2.a.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 2.b.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 28 anos disponíveis.
Indicador 2.b.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.1.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 14 anos disponíveis.
Indicador 3.1.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.1.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.1.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.1.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 10 anos disponíveis.
Indicador 3.1.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.1.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.1.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.2.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 33 anos disponíveis.
Indicador 3.2.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.2.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.2.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.2.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 33 anos disponíveis.
Indicador 3.2.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.2.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.2.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.3.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 3.3.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.3.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.3.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.3.3;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 19 anos disponíveis.
Indicador 3.3.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 10 estados.
Indicador 3.3.3;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.3.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.3.4;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 3.3.4;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.3.4;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.3.4;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.3.5;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 2 anos disponíveis.
Indicador 3.3.5;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.3.5;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.3.5;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.4.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 3.4.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.4.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.4.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.4.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 3.4.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.4.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.4.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.6.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 3.6.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.6.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.6.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.7.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 23 anos disponíveis.
Indicador 3.7.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.7.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.7.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.9.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 3.9.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.9.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.9.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.9.3;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 3.9.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.9.3;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 3.9.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 3.a.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 3.a.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 4.1.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 6 anos disponíveis.
Indicador 4.1.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 4.1.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 4.1.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 4.2.1.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 8 anos disponíveis.
Indicador 4.2.1.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 4.2.1.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 4.2.1.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 4.2.1.3;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 8 anos disponíveis.
Indicador 4.2.1.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 4.2.1.3;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 4.2.1.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 4.2.1.4;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 4 anos disponíveis.
Indicador 4.2.1.4;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 4.2.1.4;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 4.2.1.4;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 4.2.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 6 anos disponíveis.
Indicador 4.2.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 4.2.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 4.2.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 4.5.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 8 anos disponíveis.
Indicador 4.5.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 4.5.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 4.5.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 4.a.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 4.a.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 4.a.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 4.a.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 4.c.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 16 anos disponíveis.
Indicador 4.c.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 4.c.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 4.c.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 5.4.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 5.4.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 5.4.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 5.4.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 5.4.1.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 5.4.1.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 5.4.1.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 5.4.1.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 5.4.1.3;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 5 anos disponíveis.
Indicador 5.4.1.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 5.4.1.3;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 5.4.1.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 5.5.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 2 anos disponíveis.
Indicador 5.5.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 5.5.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 5.5.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 5.5.1.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 2 anos disponíveis.
Indicador 5.5.1.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 27 estados.
Indicador 5.5.1.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 5.5.1.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 6.1.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 6 anos disponíveis.
Indicador 6.1.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 6.1.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 6.1.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 6.2.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 2 anos disponíveis.
Indicador 6.2.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 6.2.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 6.2.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 6.4.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 9 anos disponíveis.
Indicador 6.4.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 6.4.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 6.4.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 6.6.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 6.6.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 7.1.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 6 anos disponíveis.
Indicador 7.1.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 7.1.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 7.1.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 7.1.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 2 anos disponíveis.
Indicador 7.1.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 7.1.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 7.1.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.3.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 9 anos disponíveis.
Indicador 8.3.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.3.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 8.3.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.3.1.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 9 anos disponíveis.
Indicador 8.3.1.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.3.1.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 8.3.1.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.3.1.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.3.1.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.5.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 13 anos disponíveis.
Indicador 8.5.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.5.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 8.5.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.5.1.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 13 anos disponíveis.
Indicador 8.5.1.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.5.1.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 8.5.1.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.5.1.3;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 13 anos disponíveis.
Indicador 8.5.1.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.5.1.3;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 8.5.1.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.5.1.4;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.5.1.4;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.5.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.5.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.5.2.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 13 anos disponíveis.
Indicador 8.5.2.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.5.2.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 8.5.2.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.5.2.3;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 13 anos disponíveis.
Indicador 8.5.2.3;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.5.2.3;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 8.5.2.3;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 8.6.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 6 anos disponíveis.
Indicador 8.6.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 8.6.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 8.6.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 9.2.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 12 anos disponíveis.
Indicador 9.2.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 9.2.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 9.2.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 9.2.2;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 12 anos disponíveis.
Indicador 9.2.2;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 9.2.2;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 9.2.2;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
Indicador 9.b.1;linha;Gráfico de linha ideal para visualizar a evolução temporal do indicador ao longo dos 12 anos disponíveis.
Indicador 9.b.1;mapa;Mapa coroplético permite visualizar a distribuição geográfica entre os 28 estados.
Indicador 9.b.1;barra;Gráfico de barras permite comparar valores entre estados e anos de forma direta.
Indicador 9.b.1;tabela;Tabela interativa permite visualizar os dados brutos e realizar ordenações e filtros.
